 2023-10-22 17:12:11,359-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:13,360-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:15,361-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:17,361-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:19,362-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:21,363-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:23,364-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:25,365-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:27,365-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:29,366-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:31,367-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:33,368-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:35,369-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:37,370-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:39,370-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:41,371-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:43,372-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:45,373-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:47,374-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:49,375-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:51,375-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:53,376-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:55,377-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:57,378-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:12:59,379-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:01,379-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:03,380-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:05,381-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:07,382-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:09,383-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:11,384-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:13,384-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:15,385-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:17,386-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:19,387-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:21,388-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:23,388-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:25,389-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:27,390-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:29,391-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:31,392-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:33,393-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:35,393-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:37,394-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:39,395-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:41,396-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:43,397-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:45,397-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:47,398-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:49,399-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:51,400-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:53,401-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:55,402-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:57,402-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:13:59,403-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:14:01,404-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:14:03,405-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:14:05,406-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
